gbifID,abstract,accessRights,accrualMethod,accrualPeriodicity,accrualPolicy,alternative,audience,available,bibliographicCitation,conformsTo,contributor,coverage,created,creator,date,dateAccepted,dateCopyrighted,dateSubmitted,description,educationLevel,extent,format,hasFormat,hasPart,hasVersion,identifier,instructionalMethod,isFormatOf,isPartOf,isReferencedBy,isReplacedBy,isRequiredBy,isVersionOf,issued,language,license,mediator,medium,modified,provenance,publisher,references,relation,replaces,requires,rights,rightsHolder,source,spatial,subject,tableOfContents,temporal,title,type,valid,institutionID,collectionID,datasetID,institutionCode,collectionCode,datasetName,ownerInstitutionCode,basisOfRecord,informationWithheld,dataGeneralizations,dynamicProperties,occurrenceID,catalogNumber,recordNumber,recordedBy,individualCount,organismQuantity,organismQuantityType,sex,lifeStage,reproductiveCondition,behavior,establishmentMeans,occurrenceStatus,preparations,disposition,associatedReferences,associatedSequences,associatedTaxa,otherCatalogNumbers,occurrenceRemarks,organismID,organismName,organismScope,associatedOccurrences,associatedOrganisms,previousIdentifications,organismRemarks,materialSampleID,eventID,parentEventID,fieldNumber,eventDate,eventTime,startDayOfYear,endDayOfYear,year,month,day,verbatimEventDate,habitat,samplingProtocol,samplingEffort,sampleSizeValue,sampleSizeUnit,fieldNotes,eventRemarks,locationID,higherGeographyID,higherGeography,continent,waterBody,islandGroup,island,countryCode,stateProvince,county,municipality,locality,verbatimLocality,verbatimElevation,verbatimDepth,minimumDistanceAboveSurfaceInMeters,maximumDistanceAboveSurfaceInMeters,locationAccordingTo,locationRemarks,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,pointRadiusSpatialFit,verbatimCoordinateSystem,verbatimSRS,footprintWKT,footprintSRS,footprintSpatialFit,georeferencedBy,georeferencedDate,georeferenceProtocol,georeferenceSources,georeferenceVerificationStatus,georeferenceRemarks,geologicalContextID,earliestEonOrLowestEonothem,latestEonOrHighestEonothem,earliestEraOrLowestErathem,latestEraOrHighestErathem,earliestPeriodOrLowestSystem,latestPeriodOrHighestSystem,earliestEpochOrLowestSeries,latestEpochOrHighestSeries,earliestAgeOrLowestStage,latestAgeOrHighestStage,lowestBiostratigraphicZone,highestBiostratigraphicZone,lithostratigraphicTerms,group,formation,member,bed,identificationID,identificationQualifier,typeStatus,identifiedBy,dateIdentified,identificationReferences,identificationVerificationStatus,identificationRemarks,taxonID,scientificNameID,acceptedNameUsageID,parentNameUsageID,originalNameUsageID,nameAccordingToID,namePublishedInID,taxonConceptID,scientificName,acceptedNameUsage,parentNameUsage,originalNameUsage,nameAccordingTo,namePublishedIn,namePublishedInYear,higherClassification,kingdom,phylum,class,order,family,genus,subgenus,specificEpithet,infraspecificEpithet,taxonRank,verbatimTaxonRank,vernacularName,nomenclaturalCode,taxonomicStatus,nomenclaturalStatus,taxonRemarks,datasetKey,publishingCountry,lastInterpreted,elevation,elevationAccuracy,depth,depthAccuracy,distanceAboveSurface,distanceAboveSurfaceAccuracy,issue,mediaType,hasCoordinate,hasGeospatialIssues,taxonKey,acceptedTaxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,subgenusKey,speciesKey,species,genericName,acceptedScientificName,verbatimScientificName,typifiedName,protocol,lastParsed,lastCrawled,repatriated,relativeOrganismQuantity,recordedByID,identifiedByID,level0Gid,level0Name,level1Gid,level1Name,level2Gid,level2Name,level3Gid,level3Name,iucnRedListCategory
1655874833,,,,,,,,,,,,,,,,,,,,,,,,,,5b86142a-5d90-4d0d-95c5-16986ebbe9ca,,,,,,,,,,CC_BY_4_0,,,,,,https://biocache.ala.org.au/occurrences/5b86142a-5d90-4d0d-95c5-16986ebbe9ca,,,,,,,,,,,,,,,,,,,,,HUMAN_OBSERVATION,,Identification aligned to national taxonomy. Originally supplied as [[ <not-supplied> | <not-supplied> | <not-supplied> | <not-supplied> | <not-supplied> | <not-supplied> | ONTHOPHAGUS BINODIS]],,5b86142a-5d90-4d0d-95c5-16986ebbe9ca,,,,0,,,,,,,,ABSENT,,,,,,,,,,,,,,,,,,,2009-04-07T00:00:00,,,,2009,4,7,,,,,,,,,,,,,,,,AU,Victoria,,,,,,,,,,,-36.44297,146.33301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:biodiversity.org.au:afd.taxon:da12f8d6-d7f7-4aea-adbc-4aed9fb15082,"Onthophagus binodis (Thunberg, 1818)",,,,,,,,Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Onthophagus,,binodis,,SPECIES,,Humpbacked Dung Beetle,,ACCEPTED,,,6bfeecf3-bdb0-4deb-83d9-8f07029f2bbc,AU,2021-05-07T20:56:37.572Z,,,,,,,,,TRUE,FALSE,1091858,1091858,1,54,216,1470,5840,1089294,,1091858,Onthophagus binodis,Onthophagus,"Onthophagus binodis (Thunberg, 1818)",Onthophagus binodis,,DWC_ARCHIVE,2021-05-07T20:56:37.572Z,2021-05-07T20:55:36.282Z,FALSE,,,,AUS,Australia,AUS.10_1,Victoria,AUS.10.70_1,Wangaratta,,,
1655874832,,,,,,,,,,,,,,,,,,,,,,,,,,6601f034-e6ef-4b9a-afd6-1740b771bbe5,,,,,,,,,,CC_BY_4_0,,,,,,https://biocache.ala.org.au/occurrences/6601f034-e6ef-4b9a-afd6-1740b771bbe5,,,,,,,,,,,,,,,,,,,,,HUMAN_OBSERVATION,,Identification aligned to national taxonomy. Originally supplied as [[ <not-supplied> | <not-supplied> | <not-supplied> | <not-supplied> | <not-supplied> | <not-supplied> | ONTHOPHAGUS BINODIS]],,6601f034-e6ef-4b9a-afd6-1740b771bbe5,,,,0,,,,,,,,ABSENT,,,,,,,,,,,,,,,,,,,2010-01-02T00:00:00,,,,2010,1,2,,,,,,,,,,,,,,,,AU,Victoria,,,,,,,,,,,-36.43216,146.61284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:biodiversity.org.au:afd.taxon:da12f8d6-d7f7-4aea-adbc-4aed9fb15082,"Onthophagus binodis (Thunberg, 1818)",,,,,,,,Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Onthophagus,,binodis,,SPECIES,,Humpbacked Dung Beetle,,ACCEPTED,,,6bfeecf3-bdb0-4deb-83d9-8f07029f2bbc,AU,2021-05-07T20:56:38.305Z,,,,,,,,,TRUE,FALSE,1091858,1091858,1,54,216,1470,5840,1089294,,1091858,Onthophagus binodis,Onthophagus,"Onthophagus binodis (Thunberg, 1818)",Onthophagus binodis,,DWC_ARCHIVE,2021-05-07T20:56:38.305Z,2021-05-07T20:55:36.282Z,FALSE,,,,AUS,Australia,AUS.10_1,Victoria,AUS.10.70_1,Wangaratta,,,
1655874831,,,,,,,,,,,,,,,,,,,,,,,,,,d8ba03a9-5a4b-4424-a291-89b06c3b6f62,,,,,,,,,,CC_BY_4_0,,,,,,https://biocache.ala.org.au/occurrences/d8ba03a9-5a4b-4424-a291-89b06c3b6f62,,,,,,,,,,,,,,,,,,,,,HUMAN_OBSERVATION,,Identification aligned to national taxonomy. Originally supplied as [[ <not-supplied> | <not-supplied> | <not-supplied> | <not-supplied> | <not-supplied> | <not-supplied> | ONTHOPHAGUS BINODIS]],,d8ba03a9-5a4b-4424-a291-89b06c3b6f62,,,,0,,,,,,,,ABSENT,,,,,,,,,,,,,,,,,,,2009-04-09T00:00:00,,,,2009,4,9,,,,,,,,,,,,,,,,AU,Victoria,,,,,,,,,,,-36.18689,147.7671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:biodiversity.org.au:afd.taxon:da12f8d6-d7f7-4aea-adbc-4aed9fb15082,"Onthophagus binodis (Thunberg, 1818)",,,,,,,,Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Onthophagus,,binodis,,SPECIES,,Humpbacked Dung Beetle,,ACCEPTED,,,6bfeecf3-bdb0-4deb-83d9-8f07029f2bbc,AU,2021-05-07T20:56:38.579Z,,,,,,,,,TRUE,FALSE,1091858,1091858,1,54,216,1470,5840,1089294,,1091858,Onthophagus binodis,Onthophagus,"Onthophagus binodis (Thunberg, 1818)",Onthophagus binodis,,DWC_ARCHIVE,2021-05-07T20:56:38.579Z,2021-05-07T20:55:36.282Z,FALSE,,,,AUS,Australia,AUS.10_1,Victoria,AUS.10.68_1,Towong,,,
1655874830,,,,,,,,,,,,,,,,,,,,,,,,,,6782b45b-e826-4bae-974c-646e25ed0963,,,,,,,,,,CC_BY_4_0,,,,,,https://biocache.ala.org.au/occurrences/6782b45b-e826-4bae-974c-646e25ed0963,,,,,,,,,,,,,,,,,,,,,HUMAN_OBSERVATION,,Identification aligned to national taxonomy. Originally supplied as [[ <not-supplied> | <not-supplied> | <not-supplied> | <not-supplied> | <not-supplied> | <not-supplied> | ONTHOPHAGUS BINODIS]],,6782b45b-e826-4bae-974c-646e25ed0963,,,,0,,,,,,,,ABSENT,,,,,,,,,,,,,,,,,,,2009-07-03T00:00:00,,,,2009,7,3,,,,,,,,,,,,,,,,AU,Victoria,,,,,,,,,,,-36.31973,146.435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:biodiversity.org.au:afd.taxon:da12f8d6-d7f7-4aea-adbc-4aed9fb15082,"Onthophagus binodis (Thunberg, 1818)",,,,,,,,Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Onthophagus,,binodis,,SPECIES,,Humpbacked Dung Beetle,,ACCEPTED,,,6bfeecf3-bdb0-4deb-83d9-8f07029f2bbc,AU,2021-05-07T20:56:38.471Z,,,,,,,,,TRUE,FALSE,1091858,1091858,1,54,216,1470,5840,1089294,,1091858,Onthophagus binodis,Onthophagus,"Onthophagus binodis (Thunberg, 1818)",Onthophagus binodis,,DWC_ARCHIVE,2021-05-07T20:56:38.471Z,2021-05-07T20:55:36.282Z,FALSE,,,,AUS,Australia,AUS.10_1,Victoria,AUS.10.70_1,Wangaratta,,,
1655874829,,,,,,,,,,,,,,,,,,,,,,,,,,66ab13a8-9ed4-4441-898e-6dfc38ca2063,,,,,,,,,,CC_BY_4_0,,,,,,https://biocache.ala.org.au/occurrences/66ab13a8-9ed4-4441-898e-6dfc38ca2063,,,,,,,,,,,,,,,,,,,,,HUMAN_OBSERVATION,,Identification aligned to national taxonomy. Originally supplied as [[ <not-supplied> | <not-supplied> | <not-supplied> | <not-supplied> | <not-supplied> | <not-supplied> | ONTHOPHAGUS BINODIS]],,66ab13a8-9ed4-4441-898e-6dfc38ca2063,,,,0,,,,,,,,ABSENT,,,,,,,,,,,,,,,,,,,2009-05-02T00:00:00,,,,2009,5,2,,,,,,,,,,,,,,,,AU,Victoria,,,,,,,,,,,-36.4817,146.62847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:biodiversity.org.au:afd.taxon:da12f8d6-d7f7-4aea-adbc-4aed9fb15082,"Onthophagus binodis (Thunberg, 1818)",,,,,,,,Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Onthophagus,,binodis,,SPECIES,,Humpbacked Dung Beetle,,ACCEPTED,,,6bfeecf3-bdb0-4deb-83d9-8f07029f2bbc,AU,2021-05-07T20:56:37.768Z,,,,,,,,,TRUE,FALSE,1091858,1091858,1,54,216,1470,5840,1089294,,1091858,Onthophagus binodis,Onthophagus,"Onthophagus binodis (Thunberg, 1818)",Onthophagus binodis,,DWC_ARCHIVE,2021-05-07T20:56:37.768Z,2021-05-07T20:55:36.282Z,FALSE,,,,AUS,Australia,AUS.10_1,Victoria,AUS.10.70_1,Wangaratta,,,
1655874828,,,,,,,,,,,,,,,,,,,,,,,,,,eb8cf86f-0a2e-43d8-ae54-647e7d188035,,,,,,,,,,CC_BY_4_0,,,,,,https://biocache.ala.org.au/occurrences/eb8cf86f-0a2e-43d8-ae54-647e7d188035,,,,,,,,,,,,,,,,,,,,,HUMAN_OBSERVATION,,Identification aligned to national taxonomy. Originally supplied as [[ <not-supplied> | <not-supplied> | <not-supplied> | <not-supplied> | <not-supplied> | <not-supplied> | ONTHOPHAGUS BINODIS]],,eb8cf86f-0a2e-43d8-ae54-647e7d188035,,,,0,,,,,,,,ABSENT,,,,,,,,,,,,,,,,,,,2009-12-03T00:00:00,,,,2009,12,3,,,,,,,,,,,,,,,,AU,Victoria,,,,,,,,,,,-36.42656,146.904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:biodiversity.org.au:afd.taxon:da12f8d6-d7f7-4aea-adbc-4aed9fb15082,"Onthophagus binodis (Thunberg, 1818)",,,,,,,,Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Onthophagus,,binodis,,SPECIES,,Humpbacked Dung Beetle,,ACCEPTED,,,6bfeecf3-bdb0-4deb-83d9-8f07029f2bbc,AU,2021-05-07T20:56:37.719Z,,,,,,,,,TRUE,FALSE,1091858,1091858,1,54,216,1470,5840,1089294,,1091858,Onthophagus binodis,Onthophagus,"Onthophagus binodis (Thunberg, 1818)",Onthophagus binodis,,DWC_ARCHIVE,2021-05-07T20:56:37.719Z,2021-05-07T20:55:36.282Z,FALSE,,,,AUS,Australia,AUS.10_1,Victoria,AUS.10.34_1,Indigo,,,
1655874826,,,,,,,,,,,,,,,,,,,,,,,,,,49e7880f-acdb-4769-9c61-5381db6c1ff6,,,,,,,,,,CC_BY_4_0,,,,,,https://biocache.ala.org.au/occurrences/49e7880f-acdb-4769-9c61-5381db6c1ff6,,,,,,,,,,,,,,,,,,,,,HUMAN_OBSERVATION,,Identification aligned to national taxonomy. Originally supplied as [[ <not-supplied> | <not-supplied> | <not-supplied> | <not-supplied> | <not-supplied> | <not-supplied> | ONTHOPHAGUS BINODIS]],,49e7880f-acdb-4769-9c61-5381db6c1ff6,,,,0,,,,,,,,ABSENT,,,,,,,,,,,,,,,,,,,2009-09-04T00:00:00,,,,2009,9,4,,,,,,,,,,,,,,,,AU,Victoria,,,,,,,,,,,-36.28313,146.74422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:biodiversity.org.au:afd.taxon:da12f8d6-d7f7-4aea-adbc-4aed9fb15082,"Onthophagus binodis (Thunberg, 1818)",,,,,,,,Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Onthophagus,,binodis,,SPECIES,,Humpbacked Dung Beetle,,ACCEPTED,,,6bfeecf3-bdb0-4deb-83d9-8f07029f2bbc,AU,2021-05-07T20:56:37.655Z,,,,,,,,,TRUE,FALSE,1091858,1091858,1,54,216,1470,5840,1089294,,1091858,Onthophagus binodis,Onthophagus,"Onthophagus binodis (Thunberg, 1818)",Onthophagus binodis,,DWC_ARCHIVE,2021-05-07T20:56:37.655Z,2021-05-07T20:55:36.282Z,FALSE,,,,AUS,Australia,AUS.10_1,Victoria,AUS.10.34_1,Indigo,,,
1655874825,,,,,,,,,,,,,,,,,,,,,,,,,,45fdf27c-aa95-4962-b776-13933eb49c70,,,,,,,,,,CC_BY_4_0,,,,,,https://biocache.ala.org.au/occurrences/45fdf27c-aa95-4962-b776-13933eb49c70,,,,,,,,,,,,,,,,,,,,,HUMAN_OBSERVATION,,Identification aligned to national taxonomy. Originally supplied as [[ <not-supplied> | <not-supplied> | <not-supplied> | <not-supplied> | <not-supplied> | <not-supplied> | ONTHOPHAGUS BINODIS]],,45fdf27c-aa95-4962-b776-13933eb49c70,,,,0,,,,,,,,ABSENT,,,,,,,,,,,,,,,,,,,2009-07-06T00:00:00,,,,2009,7,6,,,,,,,,,,,,,,,,AU,New South Wales,,,,,,,,,,,-35.75452,146.21409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:biodiversity.org.au:afd.taxon:da12f8d6-d7f7-4aea-adbc-4aed9fb15082,"Onthophagus binodis (Thunberg, 1818)",,,,,,,,Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Onthophagus,,binodis,,SPECIES,,Humpbacked Dung Beetle,,ACCEPTED,,,6bfeecf3-bdb0-4deb-83d9-8f07029f2bbc,AU,2021-05-07T20:56:37.713Z,,,,,,,,,TRUE,FALSE,1091858,1091858,1,54,216,1470,5840,1089294,,1091858,Onthophagus binodis,Onthophagus,"Onthophagus binodis (Thunberg, 1818)",Onthophagus binodis,,DWC_ARCHIVE,2021-05-07T20:56:37.713Z,2021-05-07T20:55:36.282Z,FALSE,,,,AUS,Australia,AUS.5_1,New South Wales,AUS.5.41_1,Corowa,,,
1655874824,,,,,,,,,,,,,,,,,,,,,,,,,,fd321851-31a7-4905-ac9e-8875b036178f,,,,,,,,,,CC_BY_4_0,,,,,,https://biocache.ala.org.au/occurrences/fd321851-31a7-4905-ac9e-8875b036178f,,,,,,,,,,,,,,,,,,,,,HUMAN_OBSERVATION,,Identification aligned to national taxonomy. Originally supplied as [[ <not-supplied> | <not-supplied> | <not-supplied> | <not-supplied> | <not-supplied> | <not-supplied> | ONTHOPHAGUS BINODIS]],,fd321851-31a7-4905-ac9e-8875b036178f,,,,0,,,,,,,,ABSENT,,,,,,,,,,,,,,,,,,,2009-05-04T00:00:00,,,,2009,5,4,,,,,,,,,,,,,,,,AU,Victoria,,,,,,,,,,,-36.25016,146.50989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:biodiversity.org.au:afd.taxon:da12f8d6-d7f7-4aea-adbc-4aed9fb15082,"Onthophagus binodis (Thunberg, 1818)",,,,,,,,Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Onthophagus,,binodis,,SPECIES,,Humpbacked Dung Beetle,,ACCEPTED,,,6bfeecf3-bdb0-4deb-83d9-8f07029f2bbc,AU,2021-05-07T20:56:38.005Z,,,,,,,,,TRUE,FALSE,1091858,1091858,1,54,216,1470,5840,1089294,,1091858,Onthophagus binodis,Onthophagus,"Onthophagus binodis (Thunberg, 1818)",Onthophagus binodis,,DWC_ARCHIVE,2021-05-07T20:56:38.005Z,2021-05-07T20:55:36.282Z,FALSE,,,,AUS,Australia,AUS.10_1,Victoria,AUS.10.70_1,Wangaratta,,,
1655874823,,,,,,,,,,,,,,,,,,,,,,,,,,7791da72-e94a-4546-9313-b1f10343e297,,,,,,,,,,CC_BY_4_0,,,,,,https://biocache.ala.org.au/occurrences/7791da72-e94a-4546-9313-b1f10343e297,,,,,,,,,,,,,,,,,,,,,HUMAN_OBSERVATION,,Identification aligned to national taxonomy. Originally supplied as [[ <not-supplied> | <not-supplied> | <not-supplied> | <not-supplied> | <not-supplied> | <not-supplied> | ONTHOPHAGUS BINODIS]],,7791da72-e94a-4546-9313-b1f10343e297,,,,0,,,,,,,,ABSENT,,,,,,,,,,,,,,,,,,,2009-03-09T00:00:00,,,,2009,3,9,,,,,,,,,,,,,,,,AU,Victoria,,,,,,,,,,,-36.931,147.76568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:biodiversity.org.au:afd.taxon:da12f8d6-d7f7-4aea-adbc-4aed9fb15082,"Onthophagus binodis (Thunberg, 1818)",,,,,,,,Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Onthophagus,,binodis,,SPECIES,,Humpbacked Dung Beetle,,ACCEPTED,,,6bfeecf3-bdb0-4deb-83d9-8f07029f2bbc,AU,2021-05-07T20:56:37.658Z,,,,,,,,,TRUE,FALSE,1091858,1091858,1,54,216,1470,5840,1089294,,1091858,Onthophagus binodis,Onthophagus,"Onthophagus binodis (Thunberg, 1818)",Onthophagus binodis,,DWC_ARCHIVE,2021-05-07T20:56:37.658Z,2021-05-07T20:55:36.282Z,FALSE,,,,AUS,Australia,AUS.10_1,Victoria,AUS.10.19_1,East Gippsland,,,
1655874822,,,,,,,,,,,,,,,,,,,,,,,,,,16d9912a-249e-421e-9488-9ea5602fac97,,,,,,,,,,CC_BY_4_0,,,,,,https://biocache.ala.org.au/occurrences/16d9912a-249e-421e-9488-9ea5602fac97,,,,,,,,,,,,,,,,,,,,,HUMAN_OBSERVATION,,Identification aligned to national taxonomy. Originally supplied as [[ <not-supplied> | <not-supplied> | <not-supplied> | <not-supplied> | <not-supplied> | <not-supplied> | ONTHOPHAGUS BINODIS]],,16d9912a-249e-421e-9488-9ea5602fac97,,,,0,,,,,,,,ABSENT,,,,,,,,,,,,,,,,,,,2009-03-09T00:00:00,,,,2009,3,9,,,,,,,,,,,,,,,,AU,New South Wales,,,,,,,,,,,-35.95566,146.3206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:biodiversity.org.au:afd.taxon:da12f8d6-d7f7-4aea-adbc-4aed9fb15082,"Onthophagus binodis (Thunberg, 1818)",,,,,,,,Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Onthophagus,,binodis,,SPECIES,,Humpbacked Dung Beetle,,ACCEPTED,,,6bfeecf3-bdb0-4deb-83d9-8f07029f2bbc,AU,2021-05-07T20:56:38.267Z,,,,,,,,,TRUE,FALSE,1091858,1091858,1,54,216,1470,5840,1089294,,1091858,Onthophagus binodis,Onthophagus,"Onthophagus binodis (Thunberg, 1818)",Onthophagus binodis,,DWC_ARCHIVE,2021-05-07T20:56:38.267Z,2021-05-07T20:55:36.282Z,FALSE,,,,AUS,Australia,AUS.5_1,New South Wales,AUS.5.41_1,Corowa,,,
1655874821,,,,,,,,,,,,,,,,,,,,,,,,,,4f7d75c3-3ceb-4f24-964a-99c6c824957d,,,,,,,,,,CC_BY_4_0,,,,,,https://biocache.ala.org.au/occurrences/4f7d75c3-3ceb-4f24-964a-99c6c824957d,,,,,,,,,,,,,,,,,,,,,HUMAN_OBSERVATION,,Identification aligned to national taxonomy. Originally supplied as [[ <not-supplied> | <not-supplied> | <not-supplied> | <not-supplied> | <not-supplied> | <not-supplied> | ONTHOPHAGUS BINODIS]],,4f7d75c3-3ceb-4f24-964a-99c6c824957d,,,,0,,,,,,,,ABSENT,,,,,,,,,,,,,,,,,,,2010-01-05T00:00:00,,,,2010,1,5,,,,,,,,,,,,,,,,AU,Victoria,,,,,,,,,,,-36.62631,146.2855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:biodiversity.org.au:afd.taxon:da12f8d6-d7f7-4aea-adbc-4aed9fb15082,"Onthophagus binodis (Thunberg, 1818)",,,,,,,,Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Onthophagus,,binodis,,SPECIES,,Humpbacked Dung Beetle,,ACCEPTED,,,6bfeecf3-bdb0-4deb-83d9-8f07029f2bbc,AU,2021-05-07T20:56:38.109Z,,,,,,,,,TRUE,FALSE,1091858,1091858,1,54,216,1470,5840,1089294,,1091858,Onthophagus binodis,Onthophagus,"Onthophagus binodis (Thunberg, 1818)",Onthophagus binodis,,DWC_ARCHIVE,2021-05-07T20:56:38.109Z,2021-05-07T20:55:36.282Z,FALSE,,,,AUS,Australia,AUS.10_1,Victoria,AUS.10.70_1,Wangaratta,,,
1655874820,,,,,,,,,,,,,,,,,,,,,,,,,,07926f13-5626-48f6-88c2-6e5b6642d5ed,,,,,,,,,,CC_BY_4_0,,,,,,https://biocache.ala.org.au/occurrences/07926f13-5626-48f6-88c2-6e5b6642d5ed,,,,,,,,,,,,,,,,,,,,,HUMAN_OBSERVATION,,Identification aligned to national taxonomy. Originally supplied as [[ <not-supplied> | <not-supplied> | <not-supplied> | <not-supplied> | <not-supplied> | <not-supplied> | ONTHOPHAGUS BINODIS]],,07926f13-5626-48f6-88c2-6e5b6642d5ed,,,,0,,,,,,,,ABSENT,,,,,,,,,,,,,,,,,,,2010-02-03T00:00:00,,,,2010,2,3,,,,,,,,,,,,,,,,AU,Victoria,,,,,,,,,,,-36.79729,146.44321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:biodiversity.org.au:afd.taxon:da12f8d6-d7f7-4aea-adbc-4aed9fb15082,"Onthophagus binodis (Thunberg, 1818)",,,,,,,,Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Onthophagus,,binodis,,SPECIES,,Humpbacked Dung Beetle,,ACCEPTED,,,6bfeecf3-bdb0-4deb-83d9-8f07029f2bbc,AU,2021-05-07T20:56:37.855Z,,,,,,,,,TRUE,FALSE,1091858,1091858,1,54,216,1470,5840,1089294,,1091858,Onthophagus binodis,Onthophagus,"Onthophagus binodis (Thunberg, 1818)",Onthophagus binodis,,DWC_ARCHIVE,2021-05-07T20:56:37.855Z,2021-05-07T20:55:36.282Z,FALSE,,,,AUS,Australia,AUS.10_1,Victoria,AUS.10.70_1,Wangaratta,,,
1655874819,,,,,,,,,,,,,,,,,,,,,,,,,,b826c2d4-f6cd-4b10-9916-472c79f0d668,,,,,,,,,,CC_BY_4_0,,,,,,https://biocache.ala.org.au/occurrences/b826c2d4-f6cd-4b10-9916-472c79f0d668,,,,,,,,,,,,,,,,,,,,,HUMAN_OBSERVATION,,Identification aligned to national taxonomy. Originally supplied as [[ <not-supplied> | <not-supplied> | <not-supplied> | <not-supplied> | <not-supplied> | <not-supplied> | ONTHOPHAGUS BINODIS]],,b826c2d4-f6cd-4b10-9916-472c79f0d668,,,,0,,,,,,,,ABSENT,,,,,,,,,,,,,,,,,,,2009-10-02T00:00:00,,,,2009,10,2,,,,,,,,,,,,,,,,AU,Victoria,,,,,,,,,,,-36.41339,146.85644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:biodiversity.org.au:afd.taxon:da12f8d6-d7f7-4aea-adbc-4aed9fb15082,"Onthophagus binodis (Thunberg, 1818)",,,,,,,,Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Onthophagus,,binodis,,SPECIES,,Humpbacked Dung Beetle,,ACCEPTED,,,6bfeecf3-bdb0-4deb-83d9-8f07029f2bbc,AU,2021-05-07T20:56:37.616Z,,,,,,,,,TRUE,FALSE,1091858,1091858,1,54,216,1470,5840,1089294,,1091858,Onthophagus binodis,Onthophagus,"Onthophagus binodis (Thunberg, 1818)",Onthophagus binodis,,DWC_ARCHIVE,2021-05-07T20:56:37.616Z,2021-05-07T20:55:36.282Z,FALSE,,,,AUS,Australia,AUS.10_1,Victoria,AUS.10.34_1,Indigo,,,
